source_index,institution_name,original_code,corrected_code,reason,program_header
3,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,1249564,1249102,block_suffix_mode,BACHELOR OF ARCHITECTURAL STUDIES/BACHELOR OF ARCHITECTURE
30,CO-OPERATIVE UNIVERSITY OF KENYA,1080309,1080115,block_suffix_mode,BACHELOR OF SCIENCE (COMPUTER SCIENCE
4,UZIMA UNIVERSITY,1116281,1116123,block_suffix_mode,BACHELOR OF SCIENCE (MICROBIOLOGY)
39,THE EAST AFRICAN UNIVERSITY,1500494,1500135,block_suffix_mode,"BACHELOR OF EDUCATION (ARTS, WITH IT)"
55,DAYSTAR UNIVERSITY,1162137,1162135,block_suffix_mode,"BACHELOR OF EDUCATION (ARTS, WITH IT)"
56,KIRINYAGA UNIVERSITY,1079494,1079135,block_suffix_mode,"BACHELOR OF EDUCATION (ARTS, WITH IT)"
9,CHUKA UNIVERSITY,1105233,1105150,block_suffix_mode,BACHELOR OF SCIENCE (INFORMATION SCIENCE)
5,CHUKA UNIVERSITY,1105222,1105157,block_suffix_mode,BACHELOR OF SCIENCE (TOURISM MANAGEMENT)
8,KIBABII UNIVERSITY,1108880,1108180,block_suffix_mode,BACHELOR OF EDUCATION (EARLY CHILDHOOD DEVELOPMENT)
5,CHUKA UNIVERSITY,1105385,1105181,block_suffix_mode,BACHELOR OF JOURNALISM & MASS COMMUNICATION
2,KENYATTA UNIVERSITY,1111587,1111187,block_suffix_mode,BACHELOR OF SCIENCE (AGRI BUSINESS MANAGEMENT)
2,DEDAN KIMATHI UNIVERSITY OF TECHNOLOGY,1173190,1173202,block_suffix_mode,BACHELOR OF SCIENCE IN NUTRITION AND DIETETICS
3,MACHAKOS UNIVERSITY,1170228,1170213,block_suffix_mode,BACHELOR OF ENVIRONMENTAL SCIENCE
17,MOI UNIVERSITY,1253229,1253213,block_suffix_mode,BACHELOR OF ENVIRONMENTAL SCIENCE
3,PWANI UNIVERSITY,1117224,1117221,block_suffix_mode,BACHELOR OF HOSPITALITY AND TOURISM MANAGEMENT
11,MASINDE MULIRO UNIVERSITY OF SCIENCE & TECHNOLOGY,1082427,1082221,block_suffix_mode,BACHELOR OF HOSPITALITY AND TOURISM MANAGEMENT
3,KISII UNIVERSITY,1087387,1087222,block_suffix_mode,BACHELOR OF HOTEL & HOSPITALITY MANAGEMENT
8,TECHNICAL UNIVERSITY OF KENYA,1112633,1112233,block_suffix_mode,BACHELOR OF LIBRARY & INFORMATION SCIENCE
2,KENYATTA UNIVERSITY,1111232,1111236,block_suffix_mode,BACHELOR OF INFORMATION TECHNOLOGY
3,SOUTH EASTERN KENYA UNIVERSITY,1166232,1166236,block_suffix_mode,BACHELOR OF INFORMATION TECHNOLOGY
7,KIRINYAGA UNIVERSITY,1079206,1079244,block_suffix_mode,BACHELOR OF BUSINESS INFORMATION TECHNOLOGY
1,EGERTON UNIVERSITY,1057249,1057247,block_suffix_mode,BACHELOR OF PURCHASING & SUPPLIES MANAGEMENT
3,MASENO UNIVERSITY,1229245,1229249,block_suffix_mode,BACHELOR OF PROCUREMENT AND SUPPLY CHAIN MANAGEMENT
6,KIRINYAGA UNIVERSITY,1079247,1079249,block_suffix_mode,BACHELOR OF PROCUREMENT AND SUPPLY CHAIN MANAGEMENT
3,CHUKA UNIVERSITY,1105247,1105250,block_suffix_mode,BACHELOR OF PROCUREMENT AND LOGISTICS MANAGEMENT
1,RONGO UNIVERSITY,1073295,1073296,block_suffix_mode,BACHELOR OF ARTS IN INTERNATIONAL RELATIONS
3,DAYSTAR UNIVERSITY,1162307,1162296,block_suffix_mode,BACHELOR OF ARTS IN INTERNATIONAL RELATIONS
3,CO-OPERATIVE UNIVERSITY OF KENYA,1080297,1080298,block_suffix_mode,BACHELOR OF ENTREPRENEURSHIP
4,KIRINYAGA UNIVERSITY,1079298,1079299,block_suffix_mode,BACHELOR OF ENTREPRENUERSHIP & SMALL BUSINESS MANAGEMENT
6,AFRICA INTERNATIONAL UNIVERSITY,1119298,1119299,block_suffix_mode,BACHELOR OF ENTREPRENUERSHIP & SMALL BUSINESS MANAGEMENT
7,MAASAI MARA UNIVERSITY,1165298,1165299,block_suffix_mode,BACHELOR OF ENTREPRENUERSHIP & SMALL BUSINESS MANAGEMENT
2,KISII UNIVERSITY,1087170,1087366,block_suffix_mode,BACHELOR OF SCIENCE (PHYSICS)
8,KOITALEEL SAMOEI UNIVERSITY COLLEGE,3890170,3890366,block_suffix_mode,BACHELOR OF SCIENCE (PHYSICS)
9,MASENO UNIVERSITY,1229170,1229366,block_suffix_mode,BACHELOR OF SCIENCE (PHYSICS)
10,TOM MBOYA UNIVERSITY,1515170,1515366,block_suffix_mode,BACHELOR OF SCIENCE (PHYSICS)
11,CHUKA UNIVERSITY,1105170,1105366,block_suffix_mode,BACHELOR OF SCIENCE (PHYSICS)
12,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,1240170,1240366,block_suffix_mode,BACHELOR OF SCIENCE (PHYSICS)
2,KAIMOSI FRIENDS UNIVERSITY,1470309,1470409,block_suffix_mode,BACHELOR OF SCIENCE (MATHEMATICS WITH IT)
7,CHUKA UNIVERSITY,1105416,1105417,block_suffix_mode,BACHELOR OF AGRICULTURAL EDUCATION & EXTENSION
17,SOUTH EASTERN KENYA UNIVERSITY,1166415,1166417,block_suffix_mode,BACHELOR OF AGRICULTURAL EDUCATION & EXTENSION
1,KISII UNIVERSITY,1087518,1087519,block_suffix_mode,BACHELOR OF SCIENCE IN FISHERIES AND AQUACULTURE
6,KISII UNIVERSITY,1087159,1087550,block_suffix_mode,BACHELOR OF ARTS (POLITICAL SCIENCE & PUBLIC ADMINISTRATION)
10,MOUNT KENYA UNIVERSITY,1279591,1279560,block_suffix_mode,BACHELOR OF SCIENCE CLINICAL MEDICINE
4,RONGO UNIVERSITY,1073587,1073187,block_suffix_mode,BACHELOR OF SCIENCE (AGRIBUSINESS MANAGEMENT)
5,"UNIVERSITY OF EASTERN AFRICA, BARATON",1181587,1181187,block_suffix_mode,BACHELOR OF SCIENCE (AGRIBUSINESS MANAGEMENT)
11,DAYSTAR UNIVERSITY,1162146,1162646,block_suffix_mode,"BACHELOR OF ARTS (ECONOMICS, WITH IT)"
12,CATHOLIC UNIVERSITY OF EASTERN AFRICA,1480146,1480646,block_suffix_mode,"BACHELOR OF ARTS (ECONOMICS, WITH IT)"
14,CHUKA UNIVERSITY,1105188,1105732,block_suffix_mode,"BACHELOR OF SCIENCE (PUBLIC HEALTH, WITH IT)"
2,AFRICA NAZARENE UNIVERSITY,1078186,1078886,block_suffix_mode,BACHELOR OF SCIENCE (ENVIRONMENTAL MANAGEMENT)
