code,name,alias,region,county,country,website
1053,JARAMOGI OGINGA ODINGA UNIVERSITY OF SCIENCE AND TECHNOLOGY,JOOUST,Nyanza,Siaya,Kenya,https://www.jooust.ac.ke
1057,EGERTON UNIVERSITY,EU,Rift Valley,Nakuru,Kenya,https://www.egerton.ac.ke
1060,RIARA UNIVERSITY,RU,Nairobi,Nairobi,Kenya,https://riarauniversity.ac.ke
1061,KABARAK UNIVERSITY,KABU,Rift Valley,Nakuru,Kenya,https://kabarak.ac.ke
1063,TECHNICAL UNIVERSITY OF MOMBASA,TUM,Coast,Mombasa,Kenya,https://www.tum.ac.ke
1066,MANAGEMENT UNIVERSITY OF AFRICA,MUA,Nairobi,Nairobi,Kenya,https://mua.ac.ke
1068,PAN AFRICA CHRISTIAN UNIVERSITY,PACU,Nairobi,Nairobi,Kenya,https://www.pacuniversity.ac.ke
1073,RONGO UNIVERSITY,RU,Nyanza,Migori,Kenya,https://www.rongovarsity.ac.ke
1077,KENYA METHODIST UNIVERSITY,KEMU,Eastern,Meru,Kenya,https://kemu.ac.ke
1078,AFRICA NAZARENE UNIVERSITY,ANU,Rift Valley,Kajiado,Kenya,https://www.anu.ac.ke
1079,KIRINYAGA UNIVERSITY,KU,Central,Kirinyaga,Kenya,
1080,CO-OPERATIVE UNIVERSITY OF KENYA,COUK,Nairobi,Nairobi,Kenya,
1082,MASINDE MULIRO UNIVERSITY OF SCIENCE & TECHNOLOGY,MMUS&T,Western,Kakamega,Kenya,
1087,KISII UNIVERSITY,KU,Nyanza,Kisii,Kenya,https://kisiiuniversity.ac.ke
1088,GRETSA UNIVERSITY,GU,Central,Kiambu,Kenya,https://gretsauniversity.ac.ke
1090,SCOTT CHRISTIAN UNIVERSITY,SCU,Eastern,Machakos,Kenya,https://scott.ac.ke
1091,TAITA TAVETA UNIVERSITY,TTU,Coast,Taita Taveta,Kenya,https://www.ttu.ac.ke
1093,UNIVERSITY OF EMBU,UE,Eastern,Embu,Kenya,https://embuni.ac.ke
1096,GARISSA UNIVERSITY,GU,North Eastern,Garissa,Kenya,
1103,KCA UNIVERSITY,KCAU,Nairobi,Nairobi,Kenya,https://www.kcau.ac.ke
1105,CHUKA UNIVERSITY,CU,Eastern,Tharaka-Nithi,Kenya,https://www.chuka.ac.ke
1107,ST PAULS UNIVERSITY,SPU,Central,Kiambu,Kenya,https://www.spu.ac.ke
1108,KIBABII UNIVERSITY,KIBU,Western,Bungoma,Kenya,https://kibu.ac.ke
1111,KENYATTA UNIVERSITY,KU,Nairobi,Nairobi,Kenya,https://www.ku.ac.ke
1112,TECHNICAL UNIVERSITY OF KENYA,TUK,Nairobi,Nairobi,Kenya,https://tukenya.ac.ke
1114,UNIVERSITY OF ELDORET,UOELD,Rift Valley,Uasin Gishu,Kenya,https://www.uoeld.ac.ke
1116,UZIMA UNIVERSITY,UU,Nyanza,Kisumu,Kenya,https://uzimauniversity.ac.ke
1117,PWANI UNIVERSITY,PU,Coast,Kilifi,Kenya,
1118,UNIVERSITY OF KABIANGA,UK,Rift Valley,Kericho,Kenya,http://www.kabianga.ac.ke
1119,AFRICA INTERNATIONAL UNIVERSITY,AIU,Nairobi,Nairobi,Kenya,https://www.aiu.ac.ke
1162,DAYSTAR UNIVERSITY,DU,Eastern,Machakos,Kenya,
1164,MULTIMEDIA UNIVERSITY OF KENYA,MUK,Nairobi,Nairobi,Kenya,
1165,MAASAI MARA UNIVERSITY,MMU,Rift Valley,Narok,Kenya,
1166,SOUTH EASTERN KENYA UNIVERSITY,SEKU,Eastern,Kitui,Kenya,
1169,KENYA HIGHLANDS EVANGELICAL UNIVERSITY,KHU,Rift Valley,Kericho,Kenya,https://khu.ac.ke
1170,MACHAKOS UNIVERSITY,MU,Eastern,Machakos,Kenya,
1173,DEDAN KIMATHI UNIVERSITY OF TECHNOLOGY,DEKUT,Central,Nyeri,Kenya,https://www.dkut.ac.ke
1176,LAIKIPIA UNIVERSITY,LU,Rift Valley,Laikipia,Kenya,https://laikipia.ac.ke
1181,"UNIVERSITY OF EASTERN AFRICA, BARATON",UEAB,Rift Valley,Nandi,Kenya,https://ueab.ac.ke
1192,GREAT LAKES UNIVERSITY OF KISUMU,GLUK,Nyanza,Kisumu,Kenya,https://www.gluk.ac.ke
1196,PRESBYTERIAN UNIVERSITY OF EAST AFRICA,PUEA,Central,Kiambu,Kenya,https://puea.ac.ke
1225,INTERNATIONAL LEADERSHIP UNIVERSITY,ILU,Nairobi,Nairobi,Kenya,https://kenya.ilu.edu
1229,MASENO UNIVERSITY,MU,Nyanza,Kisumu,Kenya,https://www.maseno.ac.ke
1240,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,MUST,Eastern,Meru,Kenya,
1244,KARATINA UNIVERSITY,KARU,Central,Nyeri,Kenya,https://karu.ac.ke
1246,MURANG'A UNIVERSITY OF TECHNOLOGY,MUT,Central,Murang'a,Kenya,https://www.mut.ac.ke
1249,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,JKUAT,Central,Kiambu,Kenya,https://www.jkuat.ac.ke
1253,MOI UNIVERSITY,MU,Rift Valley,Uasin Gishu,Kenya,https://www.mu.ac.ke
1263,UNIVERSITY OF NAIROBI,UON,Nairobi,Nairobi,Kenya,https://www.uonbi.ac.ke
1279,MOUNT KENYA UNIVERSITY,MKU,Central,Kiambu,Kenya,https://www.mku.ac.ke
1425,ZETECH UNIVERSITY,ZU,Central,Kiambu,Kenya,https://www.zetech.ac.ke
1460,KIRIRI WOMENS UNIVERSITY OF SCIENCE AND TECHNOLOGY,KWUST,Nairobi,Nairobi,Kenya,https://kwust.ac.ke
1470,KAIMOSI FRIENDS UNIVERSITY,KAFU,Western,Vihiga,Kenya,https://kafu.ac.ke
1475,TANGAZA UNIVERSITY,TU,Nairobi,Nairobi,Kenya,https://tangaza.ac.ke
1480,CATHOLIC UNIVERSITY OF EASTERN AFRICA,CUEA,Nairobi,Nairobi,Kenya,https://www.cuea.edu
1495,LUKENYA UNIVERSITY,LU,Eastern,Machakos,Kenya,https://lukenyauniversity.ac.ke
1500,THE EAST AFRICAN UNIVERSITY,TEAU,Rift Valley,Kajiado,Kenya,https://teau.ac.ke
1515,TOM MBOYA UNIVERSITY,TMU,Nyanza,Homa Bay,Kenya,https://tmu.ac.ke
1530,MARIST INTERNATIONAL UNIVERSITY COLLEGE,MIUC,Nairobi,Nairobi,Kenya,https://www.miuc.ac.ke
1555,KENYA ASSEMBLIES OF GOD EAST UNIVERSITY,KAGEU,Nairobi,Nairobi,Kenya,
1570,TURKANA UNIVERSITY COLLEGE,TUC,Rift Valley,Turkana,Kenya,https://tuc.ac.ke
1580,KENYATTA UNIVERSITY - MAMA NGINA UNIVERSITY COLLEGE,KU,Central,Kiambu,Kenya,https://www.ku.ac.ke
1600,ALUPE UNIVERSITY,AU,Western,Busia,Kenya,https://au.ac.ke
1685,THARAKA UNIVERSITY,TU,Eastern,Tharaka-Nithi,Kenya,
1700,BOMET UNIVERSITY COLLEGE,BUC,Rift Valley,Bomet,Kenya,
3890,KOITALEEL SAMOEI UNIVERSITY COLLEGE,KSUC,Rift Valley,Nandi,Kenya,https://ksu.ac.ke
3895,ISLAMIC UNIVERSITY OF KENYA,IUK,Rift Valley,Kajiado,Kenya,https://iuk.ac.ke
4275,AMREF INTERNATIONAL UNIVERSITY,AMIU,Central,Kiambu,Kenya,https://amref.ac.ke
5145,OPEN UNIVERSITY OF KENYA,OUK,Eastern,Machakos,Kenya,https://ouk.ac.ke
